movieId,rating_count,avg_rating,rating_std,unique_users
909,27,3.962962962962963,0.9600273025557252,27
910,50,4.01,0.8298635245555472,50
911,13,3.8076923076923075,0.6626481450231065,13
912,100,4.24,0.9002805398902337,100
913,44,4.170454545454546,0.6282421194702982,44
914,35,4.042857142857143,0.9185300642829263,35
915,30,3.7666666666666666,0.8380327264341845,30
916,26,4.0576923076923075,0.7915418255142693,26
917,2,3.5,0.7071067811865476,2
918,10,4.1,0.6992058987801009,10
919,92,3.880434782608696,1.0254175381609603,92
920,45,3.6444444444444444,1.0586345312274066,45
921,9,3.388888888888889,0.8579691784155834,9
922,27,4.333333333333333,0.6650621717611763,27
923,69,4.043478260869565,0.9691533996331337,69
924,109,3.8944954128440368,1.1035997380949343,109
926,24,4.229166666666667,0.8843957242668293,24
927,3,4.0,0.0,3
928,18,4.166666666666667,0.7669649888473705,18
929,1,3.5,,1
930,20,4.25,0.5256574830378469,20
931,9,3.8333333333333335,0.7905694150420949,9
932,8,3.9375,1.208230701716948,8
933,23,4.217391304347826,0.8370142683225262,23
934,12,3.25,1.0975178606954215,12
935,3,3.8333333333333335,1.2583057392117918,3
936,6,4.0,0.9486832980505138,6
937,2,3.5,0.7071067811865476,2
938,6,3.25,1.2942179105544782,6
940,8,4.0,0.9636241116594316,8
941,2,3.75,0.3535533905932738,2
942,6,4.333333333333333,0.5163977794943222,6
943,7,3.9285714285714284,0.6074928962939558,7
944,3,4.0,0.0,3
945,7,4.071428571428571,0.8380817098475256,7
946,3,2.5,1.8027756377319946,3
947,4,3.75,1.6583123951777,4
948,6,3.9166666666666665,0.6645800679125629,6
949,6,3.9166666666666665,0.20412414523193156,6
950,7,3.857142857142857,0.8521681032463465,7
951,14,4.392857142857143,0.594156526533184,14
952,12,3.625,0.6784005252999681,12
953,58,4.0344827586206895,1.0381413425280497,58
954,18,4.083333333333333,0.8952488973661427,18
955,18,3.861111111111111,1.054480016204747,18
956,1,4.0,,1
959,1,3.5,,1
961,1,4.0,,1
963,1,3.0,,1
965,11,4.045454545454546,0.8201995322647243,11
968,28,3.75,1.1426091000668408,28
969,34,3.9705882352941178,1.0145993123917847,34
970,1,3.5,,1
971,10,4.1,0.8755950357709131,10
973,5,3.9,0.22360679774997902,5
976,1,3.0,,1
979,1,3.0,,1
981,2,3.0,0.0,2
982,1,3.0,,1
984,2,3.5,2.1213203435596424,2
986,13,3.5384615384615383,0.6910601294852008,13
987,1,3.0,,1
988,2,3.0,0.0,2
990,5,2.9,1.4317821063276353,5
991,11,3.3181818181818183,0.7833494518006403,11
993,1,3.0,,1
994,11,4.181818181818182,0.7166842844909911,11
996,13,2.5,0.7637626158259734,13
998,3,3.0,1.7320508075688772,3
999,12,3.0416666666666665,0.7525210155124432,12
1003,3,2.5,0.8660254037844386,3
1004,6,3.0,0.6324555320336759,6
1005,8,2.1875,0.9613049166924836,8
1006,5,3.5,0.8660254037844386,5
1007,10,2.6,0.6582805886043833,10
1008,1,3.0,,1
1009,9,3.0555555555555554,0.7264831572567788,9
1010,9,3.0555555555555554,0.7264831572567789,9
1011,8,2.9375,1.3741880719693564,8
1012,9,3.4444444444444446,0.6821127309893709,9
1013,12,3.2083333333333335,0.8382431122004613,12
1014,5,2.9,1.5968719422671311,5
1015,20,2.95,0.9304780887716866,20
1016,5,2.9,0.5477225575051661,5
1017,10,3.5,0.7453559924999298,10
1018,6,2.4166666666666665,0.917423929634859,6
1019,17,3.4705882352941178,0.892163596182304,17
1020,37,3.081081081081081,0.79506737584442,37
1021,27,2.3333333333333335,1.0284416890093029,27
1022,42,3.488095238095238,0.7924036852921471,42
1023,13,3.6153846153846154,1.0830867569483633,13
1024,6,3.6666666666666665,1.0327955589886444,6
1025,25,3.58,0.799478997014097,25
1027,28,3.017857142857143,0.8658344600264604,28
1028,71,3.887323943661972,0.858558522419125,71
1029,35,3.3857142857142857,0.8918397564924453,35
1030,15,2.7666666666666666,0.7286647932708022,15
1031,24,3.4791666666666665,0.9943226519756473,24
1032,40,3.375,0.9590994707911139,40
1033,20,3.575,0.6544382886752658,20
1034,5,3.1,1.6355427233796125,5
1035,64,3.9375,1.0293317295817757,64
1036,145,3.8620689655172415,0.9118867014721941,145
1037,24,2.7708333333333335,0.9438492725405695,24
1040,1,3.0,,1
1041,11,4.590909090909091,0.49082490860702144,11
1042,42,3.2738095238095237,0.9052851656393122,42
1043,5,2.4,0.5477225575051661,5
1046,4,4.5,0.5773502691896257,4
1047,33,3.3181818181818183,0.8274412915180696,33
1049,21,3.4761904761904763,1.0182852065628578,21
1050,5,3.9,0.22360679774997894,5
1051,3,4.0,1.0,3
1053,1,3.0,,1
1054,1,2.0,,1
1055,2,1.5,0.7071067811865476,2
1056,7,3.0714285714285716,0.7319250547113999,7
1057,15,3.466666666666667,0.8755950357709134,15
1059,36,3.7222222222222223,0.921523927636363,36
1060,36,3.6944444444444446,1.0972548719273267,36
1061,29,3.6724137931034484,0.8267390984741272,29
1064,13,3.1538461538461537,1.125178048588596,13
1066,4,4.5,0.5773502691896258,4
1068,1,3.5,,1
1073,119,3.8739495798319328,0.9210773155197541,119
1077,28,3.75,0.7136240321480627,28
1078,11,3.409090909090909,1.0202495238465397,11
1079,71,3.9225352112676055,0.9359788128094403,71
1080,89,3.9269662921348316,1.0701278645928909,89
1081,12,3.5416666666666665,0.9643257968260739,12
1082,6,3.5833333333333335,0.4915960401250875,6
1083,6,3.3333333333333335,0.816496580927726,6
1084,35,4.071428571428571,0.698136775985332,35
1085,2,3.5,0.7071067811865476,2
1086,25,4.1,0.5400617248673217,25
1088,42,3.369047619047619,0.994248851226354,42
1089,131,4.202290076335878,0.7888127055513403,131
1090,63,3.984126984126984,0.9374306596647389,63
1091,21,2.5476190476190474,1.0712698295103096,21
1092,47,3.1914893617021276,0.8112871649513513,47
1093,37,3.4054054054054053,0.9918965968581901,37
1094,42,3.4404761904761907,1.001233269720343,42
1095,15,3.6666666666666665,0.9759000729485332,15
1096,10,4.05,0.9846036991827953,10
1097,122,3.7663934426229506,1.0702290367164524,122
1099,4,3.375,0.9464847243000457,4
1100,19,2.710526315789474,1.1704200275694503,19
1101,83,3.3012048192771086,1.1096576022011624,83
1103,15,4.1,0.7837638128197257,15
1104,20,4.475,0.6584471365105534,20
1105,3,4.666666666666667,0.5773502691896257,3
1107,2,2.0,2.1213203435596424,2
1111,4,4.125,0.6291528696058958,4
1112,2,4.5,0.7071067811865476,2
1114,1,3.0,,1
1116,1,4.0,,1
1117,1,3.5,,1
1119,1,3.0,,1
1120,27,3.537037037037037,0.5357583756107198,27
1121,1,4.0,,1
1123,2,4.25,1.0606601717798212,2
1124,13,3.6538461538461537,1.26465765104987,13
1125,24,3.6875,0.8445799058652202,24
1126,6,2.8333333333333335,1.2909944487358056,6
1127,62,3.475806451612903,0.9251823894390695,62
1128,5,2.5,1.224744871391589,5
1129,39,3.448717948717949,0.9651484191486589,39
1130,5,2.9,0.8944271909999159,5
1131,11,4.090909090909091,0.6640098575390961,11
1132,8,4.0625,0.4172614801981402,8
1135,13,3.1153846153846154,0.5828752780343234,13
1136,136,4.161764705882353,0.9065244025257828,136
1137,1,4.0,,1
1140,1,5.0,,1
1144,1,4.0,,1
1147,10,3.9,0.9067647005823628,10
1148,56,4.035714285714286,1.030697658063538,56
1150,3,4.333333333333333,0.5773502691896257,3
1151,2,5.0,0.0,2
1156,1,3.5,,1
1161,3,3.6666666666666665,0.2886751345948129,3
1162,1,3.0,,1
1163,1,1.0,,1
1167,2,3.5,0.7071067811865476,2
1170,2,2.5,0.7071067811865476,2
1171,17,3.3529411764705883,0.701888209634219,17
1172,34,4.161764705882353,1.0277998584450223,34
1173,11,3.1363636363636362,1.1421669994118435,11
1175,21,3.8333333333333335,0.8563488385776752,21
1176,3,4.0,1.0,3
1177,6,4.0,0.6324555320336759,6
1178,12,4.541666666666667,0.5418123347254158,12
1179,27,3.6296296296296298,1.0246255656860948,27
1180,1,3.0,,1
1183,45,3.7111111111111112,0.9622941863121178,45
1184,7,3.9285714285714284,0.7319250547113997,7
1185,10,3.95,0.7619419633774976,10
1186,23,3.5869565217391304,1.2215133489487862,23
1187,5,3.6,1.140175425099138,5
1188,22,3.659090909090909,1.2572301720956691,22
1189,11,4.0,0.5477225575051661,11
1190,6,3.1666666666666665,0.752772652709081,6
1191,6,3.5,1.0488088481701516,6
1192,5,4.5,0.49999999999999994,5
1193,133,4.203007518796992,0.7588807397844317,133
1194,11,3.590909090909091,1.28097973868016,11
1196,211,4.2156398104265405,0.8421581929938285,211
1197,142,4.232394366197183,0.8135858196438052,142
1198,200,4.2075,0.7945756745034187,200
1199,59,4.177966101694915,0.8395540270574219,59
1200,126,3.9642857142857144,1.0103040560713819,126
1201,72,4.145833333333333,0.8657712510559181,72
1202,7,3.857142857142857,0.6267831705280087,7
1203,57,4.149122807017544,1.0131497574779822,57
1204,45,4.3,0.8353007079652648,45
1206,120,3.995833333333333,1.0114799734521085,120
1207,58,4.120689655172414,0.8650643664703344,58
1208,107,4.219626168224299,0.8332069498003221,107
1209,18,4.305555555555555,0.7304086062103484,18
1210,196,4.137755102040816,0.866116034877124,196
1211,13,3.8846153846153846,1.1208970766356101,13
1212,24,4.229166666666667,0.977787727771069,24
1213,126,4.25,0.6833739825307954,126
1214,146,3.969178082191781,0.9436221532308471,146
1215,51,4.03921568627451,0.8651192822663357,51
1216,11,3.4545454545454546,0.8201995322647244,11
1217,15,4.433333333333334,0.5627314338711379,15
1218,11,4.0,1.161895003862225,11
1219,83,4.036144578313253,0.8546256223937794,83
1220,84,3.8095238095238093,0.9114557464515378,84
1221,129,4.25968992248062,0.8030721655622084,129
1222,102,4.098039215686274,0.8145922131314713,102
1223,28,4.089285714285714,1.0891176468486996,28
1224,19,4.0,0.8164965809277261,19
1225,76,4.184210526315789,0.7520731580688936,76
1226,6,3.5,1.0488088481701514,6
1227,16,4.0625,0.7499999999999999,16
1228,40,4.1875,0.7981348449787359,40
1230,58,3.8706896551724137,1.1103987936519648,58
1231,22,3.8636363636363638,1.0256451881367417,22
1232,8,3.625,1.093813773650968,8
1233,40,4.2125,0.6783038801644538,40
1234,64,3.9765625,0.9488074699744756,64
1235,26,4.288461538461538,0.7095502367426414,26
1236,3,4.333333333333333,0.5773502691896258,3
1237,18,4.222222222222222,0.7712141348743973,18
1238,9,4.055555555555555,0.8079466429027216,9
1240,131,3.8969465648854964,0.8497003029392378,131
1241,10,4.05,1.2791055902899928,10
1242,41,4.170731707317073,0.6577400331586274,41
1243,16,3.96875,1.1614466553971963,16
1244,33,4.106060606060606,0.7578503290308195,33
1245,20,4.225,0.6972691091152079,20
1246,86,3.9593023255813953,0.9431334391243521,86
1247,79,4.063291139240507,0.9106460393715246,79
1248,17,4.264705882352941,0.709701677177274,17
1249,35,4.071428571428571,0.6767445554101716,35
1250,45,4.122222222222222,1.11373427728702,45
1251,14,4.071428571428571,0.7032108464077431,14
1252,59,4.211864406779661,0.7779470653392173,59
1253,25,3.82,0.7483314773547883,25
1254,16,3.65625,1.09115764213976,16
1255,6,3.0,1.1401754250991378,6
1256,23,3.8043478260869565,1.145536103502145,23
1257,27,3.685185185185185,0.9721916967124822,27
1258,109,4.08256880733945,0.762287497613603,109
1259,91,4.0054945054945055,0.7207037667543575,91
1260,15,3.7333333333333334,1.1474609652039003,15
1261,34,4.044117647058823,0.8106081429996409,34
1262,43,4.127906976744186,0.8666645370107579,43
1263,43,3.8255813953488373,1.0958999396572953,43
1264,5,3.8,0.447213595499958,5
1265,143,3.944055944055944,0.8498237081162134,143
1266,45,4.111111111111111,0.7221250905934833,45
1267,30,4.25,0.7740400060943122,30
1268,9,3.611111111111111,0.7817359599705717,9
1269,29,3.8793103448275863,0.9224886024633999,29
1270,171,4.038011695906433,0.8744844665374806,171
1271,30,3.5,0.8094272134003796,30
1272,33,4.121212121212121,1.1991553214027302,33
1273,11,4.045454545454546,0.7229988054812212,11
1274,39,3.7435897435897436,1.2715086091135728,39
1275,48,3.7291666666666665,1.0363516887114312,48
1276,57,4.271929824561403,0.6201250985443274,57
1277,12,4.125,0.6784005252999681,12
1278,69,3.9927536231884058,0.8931633867689722,69
1279,8,4.125,0.9543135154205276,8
1280,9,4.333333333333333,0.6614378277661477,9
1281,15,4.133333333333334,0.6113996432854077,15
1282,53,3.7830188679245285,1.0214499214082142,53
1283,19,4.2105263157894735,0.7512173356493558,19
1284,14,4.142857142857143,0.9492622930986467,14
1285,41,3.731707317073171,1.013024931674992,41
1286,7,3.0714285714285716,1.096531327587567,7
1287,34,3.9411764705882355,0.9905975078001625,34
1288,66,4.015151515151516,0.7543193415243101,66
1289,11,3.8636363636363638,0.8090398349558905,11
1290,10,3.35,1.0013879257199867,10
1291,140,4.046428571428572,0.7817533065304718,140
1292,20,3.95,0.8870412083230169,20
1293,27,3.8333333333333335,0.9607689228305228,27
1295,11,3.227272727272727,1.3297299794250779,11
1296,17,3.7058823529411766,1.118855770550484,17
1297,20,3.675,0.8472090402579148,20
1298,23,3.760869565217391,1.0538842141140996,23
1299,28,4.017857142857143,1.0756750064851,28
1300,9,4.166666666666667,0.7499999999999999,9
1301,13,3.8076923076923075,0.7227972727092274,13
1302,56,3.517857142857143,1.1199199878655521,56
1303,17,4.029411764705882,0.6724625508925691,17
1304,62,3.943548387096774,0.928178361841515,62
1305,4,3.5,0.5773502691896257,4
1306,5,2.7,1.2041594578792296,5
1307,85,3.8588235294117648,0.8150802060514776,85
1310,1,5.0,,1
1312,2,2.5,0.7071067811865476,2
1318,1,2.0,,1
1320,47,3.148936170212766,0.9435991089683603,47
1321,23,3.4130434782608696,0.912690502070209,23
1322,3,1.5,0.8660254037844386,3
1323,3,1.6666666666666667,0.5773502691896257,3
1324,3,1.1666666666666667,0.7637626158259734,3
1325,2,1.25,1.0606601717798212,2
1326,4,1.125,0.7500000000000001,4
1327,15,2.6333333333333333,1.2742878496672263,15
1328,2,0.75,0.3535533905932738,2
1329,2,2.75,1.0606601717798212,2
1330,4,1.5,0.5773502691896257,4
1331,1,2.0,,1
1332,3,3.6666666666666665,0.5773502691896258,3
1333,44,3.602272727272727,0.8039115525697959,44
1334,6,3.0,1.2649110640673518,6
1335,1,1.0,,1
1336,1,1.0,,1
1337,1,4.5,,1
1339,29,3.4655172413793105,0.8857103130373326,29
1340,3,3.1666666666666665,0.28867513459481287,3
1341,2,3.75,1.0606601717798212,2
1342,11,2.5,1.0488088481701516,11
1343,25,3.78,0.6934214687571573,25
1344,14,3.9642857142857144,0.5705694090550689,14
1345,36,3.3472222222222223,0.9473228778619437,36
1346,8,2.8125,1.19335960332883,8
1347,27,3.0,1.2009611535381537,27
1348,16,3.53125,0.7846177413237608,16
1349,1,5.0,,1
1350,22,3.8181818181818183,0.7487363091276265,22
1351,3,2.3333333333333335,0.5773502691896258,3
1352,2,2.25,0.3535533905932738,2
1353,4,3.375,1.1086778913041726,4
1354,7,4.071428571428571,1.0177004891982147,7
1355,3,2.0,1.0,3
1356,91,3.879120879120879,0.9897829709943134,91
1357,24,4.0,0.9555330859059091,24
1358,47,3.8404255319148937,1.0483236254524535,47
1359,18,2.861111111111111,1.2579810570391277,18
1361,6,4.083333333333333,0.6645800679125629,6
1363,5,3.5,0.9999999999999999,5
1365,6,3.5833333333333335,0.4915960401250875,6
1366,5,3.9,0.8944271909999159,5
1367,47,3.074468085106383,0.8967254645329895,47
1370,68,3.4044117647058822,0.8431344899941735,68
1371,45,3.0444444444444443,0.958349802230033,45
1372,42,3.3452380952380953,1.1555174917046074,42
1373,30,2.6666666666666665,1.093344547181068,30
1374,62,3.7661290322580645,1.039063820187191,62
1375,42,3.261904761904762,0.7748964937811579,42
1376,43,3.4767441860465116,1.1016950596375017,43
1377,60,3.025,0.8802205039609224,60
1378,25,3.1,1.0606601717798214,25
1379,11,3.0,1.3416407864998738,11
1380,68,3.139705882352941,1.1258349745036471,68
1381,19,2.0789473684210527,1.0173926082384546,19
1382,4,1.875,0.6291528696058958,4
1385,24,2.8541666666666665,1.0578810513666363,24
1387,91,4.0054945054945055,0.9204301696444425,91
1388,17,2.6176470588235294,1.008238125467917,17
1389,6,1.4166666666666667,0.4915960401250875,6
1390,9,2.6666666666666665,1.0,9
1391,86,3.0930232558139537,1.1795104365969125,86
1392,4,4.125,0.8539125638299665,4
1393,85,3.5941176470588236,0.9112201319393359,85
1394,58,3.9913793103448274,0.9619578870234048,58
1395,5,3.0,0.7071067811865476,5
1396,46,3.4782608695652173,0.6579135517268919,46
1397,2,4.0,0.0,2
1398,1,2.5,,1
1399,5,3.1,0.7416198487095663,5
1401,3,3.3333333333333335,1.1547005383792517,3
1405,31,2.935483870967742,1.2432614064351806,31
1406,2,4.5,0.7071067811865476,2
1407,70,3.2,1.1960078522353836,70
1408,39,3.8333333333333335,0.868553950490285,39
1409,23,2.5,1.0975178606954215,23
1411,16,4.0,1.016530045465127,16
1412,1,3.5,,1
1413,2,4.25,0.3535533905932738,2
1414,8,3.0,0.9258200997725514,8
1415,2,2.5,2.1213203435596424,2
1416,12,3.4166666666666665,1.1247895426040888,12
1417,2,3.25,0.3535533905932738,2
1419,2,4.25,0.3535533905932738,2
1422,4,2.75,1.2583057392117916,4
1423,1,4.0,,1
1425,8,3.0,0.46291004988627577,8
1426,1,1.0,,1
1427,1,1.0,,1
1428,2,3.0,0.0,2
1429,20,3.575,0.7992595257322145,20
1430,3,3.0,0.5,3
1431,16,2.46875,1.2037268516292778,16
1432,7,2.7142857142857144,1.2198750911856664,7
1437,2,4.25,1.0606601717798212,2
1438,24,2.625,0.9918143234365557,24
1439,3,2.1666666666666665,1.0408329997330663,3
1440,2,1.5,0.7071067811865476,2
1441,19,3.473684210526316,1.0202625507753482,19
1442,5,3.5,0.8660254037844387,5
1445,7,2.142857142857143,0.8997354108424372,7
1446,7,4.428571428571429,0.44986770542121873,7
1447,4,3.375,0.7499999999999999,4
1449,24,3.875,0.8242255917447339,24
1453,3,1.8333333333333333,1.2583057392117918,3
1454,6,3.75,0.758287544405155,6
1456,1,2.0,,1
1457,12,3.0833333333333335,1.0624442944398915,12
1458,1,4.0,,1
1459,12,2.6666666666666665,0.912870929175277,12
1460,2,3.25,0.3535533905932738,2
1461,8,2.3125,1.0329396331413978,8
1464,17,3.264705882352941,1.238921494925419,17
1465,3,3.3333333333333335,1.1547005383792517,3
1466,52,3.7403846153846154,0.7241654061365725,52
1468,5,2.6,1.816590212458495,5
1473,1,4.0,,1
1474,11,2.1363636363636362,0.8686457589520912,11
1475,1,4.0,,1
1476,26,3.5384615384615383,0.9687422456265332,26
1477,1,4.0,,1
1479,30,3.216666666666667,0.9347997511299645,30
1480,11,3.3636363636363638,0.5518563713009523,11
1483,11,3.090909090909091,1.513574937328539,11
1484,3,3.6666666666666665,0.5773502691896258,3
1485,74,3.0337837837837838,0.9768942998902644,74
1487,5,3.0,1.0,5
1488,15,2.8333333333333335,1.1751393027860064,15
1489,2,3.0,1.4142135623730951,2
1490,2,1.5,0.7071067811865476,2
1493,1,3.5,,1
1495,2,2.0,0.0,2
1496,1,4.0,,1
1497,3,4.0,1.0,3
1498,5,3.0,0.7905694150420949,5
1499,27,1.9259259259259258,1.0981076704223751,27
1500,59,3.610169491525424,0.974094613271683,59
1502,2,2.5,0.7071067811865476,2
1503,4,3.0,1.6832508230603465,4
1507,1,3.5,,1
1513,29,2.9655172413793105,0.9722124481485388,29
1514,1,3.0,,1
1515,15,2.1,0.6324555320336759,15
1516,1,3.0,,1
1517,100,3.535,0.8911886285838546,100
1518,13,3.3461538461538463,1.0284416890093029,13
1519,1,1.0,,1
1526,3,1.0,0.8660254037844386,3
1527,116,3.7456896551724137,0.9004725562657121,116
1529,3,3.3333333333333335,0.7637626158259734,3
1533,2,4.5,0.7071067811865476,2
1537,13,3.8076923076923075,0.7227972727092276,13
1541,10,2.7,1.0327955589886444,10
1542,7,3.7142857142857144,0.9063269671749656,7
1544,67,2.753731343283582,0.9938185247132999,67
1545,2,4.5,0.7071067811865476,2
1546,1,3.5,,1
1547,2,3.25,0.3535533905932738,2
1549,1,4.0,,1
1550,4,2.25,0.9574271077563381,4
1551,3,2.1666666666666665,0.7637626158259733,3
1552,59,3.0338983050847457,1.024965965707714,59
1554,5,2.4,1.140175425099138,5
1556,19,1.605263157894737,0.7742190934602184,19
1562,42,2.2142857142857144,0.7337080660129098,42
1564,2,4.0,1.4142135623730951,2
1565,1,4.0,,1
1566,31,3.4516129032258065,1.0356546939792675,31
1569,40,3.5,0.9128709291752769,40
1571,2,4.5,0.7071067811865476,2
1572,2,3.0,0.7071067811865476,2
1573,77,3.3701298701298703,1.0431562600645339,77
1574,1,1.0,,1
1580,165,3.487878787878788,0.9172325740912886,165
1581,3,2.1666666666666665,0.7637626158259733,3
1582,5,2.6,0.8944271909999159,5
1583,2,3.0,0.0,2
1584,82,3.652439024390244,1.0174072117434976,82
1585,1,3.0,,1
1586,22,2.7954545454545454,0.8818148346435336,22
1587,31,3.2580645161290325,1.2238666031743783,31
1588,20,3.075,0.8626001086067756,20
1589,16,3.28125,0.9481341325642343,16
1590,25,2.94,1.0238815035605113,25
1591,26,2.6346153846153846,1.1185498854113956,26
